fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,precio_competencia,descuento_porcentaje,ratio_precio,año,mes,dia,dia_semana,fin_de_semana,semana_año,trimestre,inicio_mes,fin_mes,es_festivo,es_blackfriday,es_cybermonday,es_laborable
2021-11-16,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,95.02,285.06,93.02,86.07,91.37,90.15333333333332,0.02105263157894318,1.0539821045625972,2021,11,16,1,0,46,4,0,0,0,0,0,1
2021-11-16,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,70.52,141.04,76.99,64.9,69.96,70.61666666666666,0.7428571428571372,0.9986311069152702,2021,11,16,1,0,46,4,0,0,0,0,0,1
2021-11-16,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,107.17,214.34,111.94,101.34,108.52,107.26666666666667,-2.5727272727272714,0.9990988191423245,2021,11,16,1,0,46,4,0,0,0,0,0,1
2021-11-16,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,81.03,162.06,75.22,72.27,84.15,77.21333333333334,1.2875000000000014,1.0494301502331203,2021,11,16,1,0,46,4,0,0,0,0,0,1
2021-11-16,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,4,132.52,530.08,125.38,108.38,116.97,116.91000000000001,1.9384615384615462,1.1335215122743991,2021,11,16,1,0,46,4,0,0,0,0,0,1
2021-11-16,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.02,40.04,20.23,18.37,21.39,19.996666666666666,0.09999999999999788,1.0011668611435238,2021,11,16,1,0,46,4,0,0,0,0,0,1
2021-11-16,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,34.25,34.25,32.59,31.29,34.86,32.913333333333334,-2.142857142857143,1.040611707514685,2021,11,16,1,0,46,4,0,0,0,0,0,1
2021-11-16,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,49.99,49.99,52.37,46.77,53.15,50.76333333333333,-0.01999999999999602,0.9847659071508308,2021,11,16,1,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,10,113.51,1135.1,81.44,109.82,96.87,96.04333333333334,-1.295652173913039,1.1818623537986326,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,9,131.39,1182.51,113.66,105.91,119.1,112.88999999999999,-2.6740740740740843,1.163876339799805,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,2,86.27,172.54,81.28,76.06,84.92,80.75333333333333,1.4941176470588189,1.0683150334351523,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,2,73.99,147.98,72.97,71.03,75.1,73.03333333333333,-1.3466666666666733,1.0130990415335464,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,35.43,70.86,37.39,32.91,34.1,34.800000000000004,1.2285714285714278,1.018103448275862,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,63.45,126.9,66.56,57.99,66.03,63.52666666666667,-2.38461538461538,0.9987931577290377,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,69.41,138.82,76.75,61.77,69.63,69.38333333333334,-0.8428571428571477,1.0003843382176314,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,64.27,128.54,65.52,59.32,64.56,63.13333333333333,-1.1230769230769293,1.0180042238648364,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,406.93,813.86,365.13,324.19,352.94,347.42,1.7325000000000017,1.17129123251396,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,179.3,358.6,178.46,144.96,163.78,162.4,2.4571428571428635,1.104064039408867,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,44.67,134.01,43.6,41.01,42.64,42.416666666666664,-0.7333333333333295,1.0531237721021611,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,54.63,218.52,56.28,52.4,57.36,55.34666666666667,-0.6727272727272681,0.9870513129366417,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,25.2,75.6,26.52,21.65,24.62,24.263333333333335,0.7999999999999973,1.0386042038741585,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,2,40.4,80.8,36.73,36.02,37.6,36.78333333333333,0.9999999999999963,1.0983235160851834,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,3,154.19,462.57,134.22,144.96,129.49,136.22333333333333,2.7933333333333317,1.131891257004429,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,810.35,2431.05,741.25,721.44,778.2,746.9633333333335,-2.3674698795180698,1.0848591407878119,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,96.61,193.22,90.42,83.39,94.0,89.27,1.6947368421052624,1.0822224711549233,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,69.41,138.82,67.14,64.01,68.67,66.60666666666667,-0.8428571428571477,1.042087879091182,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,1,113.01,113.01,114.82,99.32,103.8,105.98,2.7363636363636408,1.0663332704283828,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,79.8,159.6,77.98,73.11,79.37,76.82000000000001,-0.25000000000000355,1.0387919812548814,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,4,127.73,510.92,125.56,109.06,118.83,117.81666666666666,-1.746153846153843,1.0841420285754704,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,19.46,19.46,20.13,18.57,19.44,19.38,-2.6999999999999957,1.0041279669762644,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,35.56,35.56,35.47,30.71,34.73,33.63666666666666,1.6000000000000065,1.0571796650480627,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-17,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,51.05,51.05,50.62,47.22,49.79,49.21,2.0999999999999943,1.0373907742328794,2021,11,17,2,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,9,113.01,1017.09,82.41,111.27,98.35,97.34333333333332,-1.7304347826086912,1.1609423689346987,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,11,138.08,1518.88,113.01,111.63,118.33,114.32333333333332,2.2814814814814905,1.2078024316995657,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,83.55,250.65,82.54,72.9,87.01,80.81666666666666,-1.70588235294118,1.033821406475562,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,74.08,222.24,76.63,70.63,74.22,73.82666666666667,-1.226666666666669,1.0034314610800072,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,3,34.24,102.72,34.68,32.61,36.02,34.43666666666667,-2.171428571428566,0.9942890330074533,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,64.28,128.56,69.83,60.01,64.24,64.69333333333333,-1.107692307692306,0.99361088211047,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,70.61,141.22,71.02,61.27,71.05,67.77999999999999,0.8714285714285706,1.0417527294187077,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,63.83,127.66,59.43,59.68,67.17,62.093333333333334,-1.8000000000000027,1.027968649345072,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,409.37,818.74,368.19,330.23,361.44,353.2866666666667,2.342500000000001,1.1587473817296623,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,170.36,340.72,177.17,149.15,160.65,162.32333333333335,-2.6514285714285637,1.0495102367702323,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,43.95,131.85,41.85,39.6,44.19,41.88,-2.333333333333327,1.0494269340974212,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,3,56.11,168.33,50.57,52.14,58.82,53.843333333333334,2.018181818181817,1.0420974431994057,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,2,24.27,48.54,23.7,23.32,24.5,23.84,-2.9200000000000017,1.0180369127516777,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,2,38.85,77.7,42.91,37.16,40.56,40.21,-2.8749999999999964,0.9661775677692117,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,3,146.62,439.86,135.73,140.24,132.91,136.29333333333332,-2.2533333333333303,1.075767951477206,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,2,825.23,1650.46,748.34,693.87,769.18,737.13,-0.5746987951807208,1.1195175884850705,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,95.18,190.36,93.54,91.31,97.44,94.09666666666668,0.1894736842105335,1.0115129831024832,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,69.85,139.7,71.64,65.54,67.06,68.08,-0.2142857142857224,1.0259988249118683,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,113.06,226.12,113.31,100.73,108.2,107.41333333333334,2.781818181818184,1.0525695134061568,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,79.1,158.2,75.29,72.5,75.29,74.36000000000001,-1.125000000000007,1.0637439483593327,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,4,132.14,528.56,126.06,110.57,115.94,117.52333333333333,1.6461538461538356,1.124372465042403,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.57,41.14,19.0,18.1,19.52,18.873333333333335,2.8500000000000014,1.0898975626986929,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,34.21,34.21,34.11,30.87,35.18,33.38666666666666,-2.257142857142855,1.0246605431309905,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-18,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,49.3,49.3,48.27,46.27,50.28,48.27333333333333,-1.4000000000000057,1.0212677806932744,2021,11,18,3,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,14,111.67,1563.38,84.23,108.42,99.02,97.22333333333334,-2.895652173913042,1.1485925875132854,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,9,135.15,1216.35,111.53,109.68,119.83,113.68,0.11111111111111532,1.1888634764250527,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,84.23,252.69,80.03,78.03,83.9,80.65333333333334,-0.9058823529411718,1.044346172921144,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,2,77.13,154.26,74.76,70.35,72.22,72.44333333333334,2.839999999999994,1.0646942437767448,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,3,35.73,107.19,34.39,33.43,34.48,34.099999999999994,2.085714285714277,1.047800586510264,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,3,64.84,194.52,65.4,58.59,68.21,64.06666666666666,-0.24615384615384092,1.0120707596253904,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,69.57,139.14,68.09,64.33,73.43,68.61666666666667,-0.6142857142857241,1.013893611853291,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,63.94,127.88,63.56,57.59,63.32,61.49,-1.6307692307692343,1.0398438770531793,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,3,393.92,1181.76,362.0,331.88,349.17,347.68333333333334,-1.519999999999996,1.132984995925411,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,174.73,349.46,175.73,150.07,161.96,162.58666666666667,-0.15428571428572013,1.0746883713301623,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,4,43.81,175.24,44.67,40.98,45.14,43.59666666666667,-2.6444444444444395,1.0048933404694549,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,53.6,214.4,57.01,48.01,57.89,54.303333333333335,-2.5454545454545427,0.9870480633478608,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,24.8,74.4,25.86,22.01,25.67,24.513333333333335,-0.7999999999999973,1.0116943160184932,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,39.14,117.42,41.72,37.27,39.98,39.656666666666666,-2.1499999999999986,0.9869715054215349,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,151.1,604.4,135.71,141.0,133.37,136.69333333333336,0.7333333333333295,1.1053940694498632,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,4,812.42,3249.68,749.8,714.01,763.19,742.3333333333334,-2.1180722891566313,1.0944140098787605,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,96.77,193.54,99.81,83.12,93.62,92.18333333333334,1.8631578947368377,1.0497559211715783,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,70.73,141.46,63.23,60.94,71.52,65.23,1.0428571428571485,1.0843170320404723,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,108.42,216.84,103.54,106.11,112.52,107.39,-1.4363636363636347,1.0095912096098334,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,78.99,157.98,75.72,70.62,80.03,75.45666666666666,-1.2625000000000064,1.0468259928435746,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,5,129.77,648.85,128.19,109.06,116.7,117.98333333333333,-0.17692307692306905,1.099901115976833,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,19.47,38.94,20.59,18.85,20.36,19.933333333333334,-2.6500000000000057,0.9767558528428093,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,34.26,34.26,33.77,32.8,33.59,33.38666666666666,-2.11428571428572,1.0261581469648562,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-19,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,51.37,51.37,49.13,46.46,50.88,48.82333333333333,2.739999999999995,1.0521608520516146,2021,11,19,4,0,46,4,0,0,0,0,0,1
2021-11-20,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,13,115.2,1497.6,83.66,107.25,95.24,95.38333333333333,0.17391304347826333,1.2077581687925913,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,10,136.45,1364.5,113.19,107.3,118.73,113.07333333333334,1.0740740740740657,1.206738989446377,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,4,82.84,331.36,79.05,78.66,89.4,82.36999999999999,-2.5411764705882316,1.0057059609080978,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,74.82,224.46,74.26,68.85,76.47,73.19333333333334,-0.2400000000000091,1.0222242462883684,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,3,35.1,105.3,33.04,31.26,35.29,33.196666666666665,0.2857142857142898,1.0573350738025906,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,3,63.7,191.1,64.82,57.57,60.29,60.893333333333324,-1.9999999999999956,1.0460915261659736,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,69.77,209.31,67.98,64.03,70.42,67.47666666666667,-0.3285714285714343,1.0339870572543595,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,3,63.99,191.97,63.24,59.18,66.12,62.84666666666667,-1.5538461538461508,1.0181924260103956,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,411.06,822.12,369.92,331.95,347.37,349.74666666666667,2.7650000000000006,1.1753078418664937,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,172.48,517.44,172.58,150.0,160.06,160.88000000000002,-1.440000000000006,1.0721034311287914,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,4,44.83,179.32,46.92,41.64,44.38,44.31333333333333,-0.37777777777778154,1.0116593952158868,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,55.4,221.6,53.42,49.51,55.8,52.910000000000004,0.7272727272727246,1.0470610470610469,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,25.72,102.88,23.27,23.47,25.26,24.0,2.8799999999999955,1.0716666666666665,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,40.98,122.94,39.5,36.47,39.07,38.346666666666664,2.449999999999992,1.068671766342142,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,153.99,615.96,137.18,141.09,133.95,137.40666666666667,2.660000000000006,1.1206879821454563,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,853.77,2561.31,736.92,720.72,793.13,750.2566666666667,2.8638554216867447,1.1379705611857276,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,96.47,289.41,97.74,88.26,93.89,93.29666666666667,1.5473684210526304,1.0340133623923684,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,70.92,141.84,69.95,66.19,66.82,67.65333333333332,1.3142857142857167,1.048285376428853,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,3,108.33,324.99,115.45,102.27,111.06,109.59333333333332,-1.5181818181818196,0.9884725348257194,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,3,78.38,235.14,84.78,70.65,76.94,77.45666666666666,-2.0250000000000057,1.0119206438008348,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,5,130.51,652.55,124.88,107.04,115.42,115.78000000000002,0.3923076923076853,1.127224045603731,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,19.41,38.82,21.04,18.29,19.64,19.656666666666666,-2.9499999999999993,0.9874512463964729,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,33.97,67.94,34.39,32.36,33.36,33.37,-2.942857142857146,1.0179802217560683,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-20,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,49.19,49.19,47.49,43.94,49.12,46.85,-1.6200000000000043,1.0499466382070437,2021,11,20,5,1,46,4,0,1,0,0,0,0
2021-11-21,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,10,115.93,1159.3,83.35,108.15,96.28,95.92666666666666,0.8086956521739189,1.2085273472791718,2021,11,21,6,1,46,4,0,1,0,0,0,0
2021-11-21,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,9,137.82,1240.38,111.21,107.69,120.59,113.16333333333334,2.0888888888888837,1.2178856520074228,2021,11,21,6,1,46,4,0,1,0,0,0,0
2021-11-21,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,86.17,258.51,84.32,78.44,82.34,81.7,1.376470588235296,1.0547123623011017,2021,11,21,6,1,46,4,0,1,0,0,0,0
2021-11-21,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,2,72.88,145.76,77.6,66.16,74.08,72.61333333333333,-2.826666666666673,1.0036724201248624,2021,11,21,6,1,46,4,0,1,0,0,0,0
2021-11-21,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,34.96,69.92,35.78,31.61,32.91,33.43333333333333,-0.11428571428571184,1.0456630109670988,2021,11,21,6,1,46,4,0,1,0,0,0,0
2021-11-21,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,64.18,128.36,65.39,62.02,63.5,63.63666666666666,-1.261538461538451,1.0085380545806926,2021,11,21,6,1,46,4,0,1,0,0,0,0
2021-11-21,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,69.57,139.14,70.9,63.12,69.5,67.84,-0.6142857142857241,1.0255011792452828,2021,11,21,6,1,46,4,0,1,0,0,0,0
2021-11-21,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,65.99,131.98,67.89,59.86,68.63,65.46,1.5230769230769152,1.0080965475099297,2021,11,21,6,1,46,4,0,1,0,0,0,0
2021-11-21,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,410.04,820.08,373.97,330.08,354.6,352.8833333333334,2.510000000000005,1.161970434043357,2021,11,21,6,1,46,4,0,1,0,0,0,0
2021-11-21,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,173.5,347.0,176.87,147.5,158.04,160.8033333333333,-0.8571428571428572,1.0789577330486517,2021,11,21,6,1,46,4,0,1,0,0,0,0
2021-11-21,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,45.78,137.34,46.79,39.98,47.88,44.88333333333333,1.733333333333336,1.0199777200148534,2021,11,21,6,1,46,4,0,1,0,0,0,0
